Unternehmen,Sitz,Anschrift: Straße,Anschrift: PLZ,Anschrift: City,Anschrift: Land,Stammkapital,Gegenstand/Geschäftszweck
PENADES LOGISTIK GmbH,"Gaggenau, DE",Lessingstraße 11,76571,Gaggenau,DE,50000.00 EUR,"Der Gegenstand der Gesellschaft betrifft nationale und internationale Warentransporte, Logistik-Dienste, Reparatur, Instandsetzung, Lagerung und Abfertigung jeglicher Waren und Aktivitäten, die mit dem Transport verbunden sind, Kraftstoffvertrieb für den Einzelhandel, Verkauf, Wartung und Reparatur von Kraftfahrzeugen, Verwaltungsbürodienstleistungen für Dritte, z. B. Erhalt und Registrierung von Rechnungen, Finanzplanung, Abrechnung und Archivierung, Personal- und Postdienste, Nutzung, Kauf oder Vermietung von Grundstücken, Industriegebäuden, Wohnungen und Lagerhallen sowie alle damit in Zusammenhang stehenden Maßnahmen."
MC Beratung & Logistik GmbH,"Mannheim, DE",Am Rosengartenplatz 1a,68159,Mannheim,DE,25000.00 EUR,"Die Durchführung von Transporten aller Art, Logistik und Logistikberatung."
Profit Transport GmbH,"Mannheim, DE","C 8, 12",68159,Mannheim,DE,25000.00 EUR,"Großhandel mit genehmigungsfreien Gütern, allgemeine nationale und internationale Transporte von Gütern aller Art überwiegend Industrie- und Handelswaren sowie Lebensmittel und Transportvermittlung."
YALI GmbH,"Mannheim, DE",Talstraße 74,68259,Mannheim,DE,25000.00 EUR,"Der Handel mit und der Transport von Baustoffen zu Wasser und zu Lande, die Kontrolle von gebrochenem Verkehr sowie Consulting und Entwicklung von Marketingstrategien in den Geschäftsbereichen Handels- und Transportgeschäfte aller Art sowie der Erwerb von und die Beteiligung an solchen Betrieben."
Mercur - Südlogistik Speditions-GmbH,"Mannheim, DE",Rheinkaistraße 34,68159,Mannheim,DE,25000.00 EUR,Der Betrieb einer internationalen Spedition einschließlich der Abfertigung und Vermittlung sämtlicher dazugehöriger Dienstleistungen. Der Selbsteintritt des Spediteurs nach § 412 Abs. 1 HGB ist ausgeschlossen.
Flow Logistics GmbH,"Mannheim, DE",George-Washington-Straße 52,68309,Mannheim,DE,25000.00 EUR,"Die Beförderung von Gütern aller Art im Güternah- und Fernverkehr, die Vermittlung von Güterversendungen durch Frachtführer und den damit zusammenhängenden Dienstleistungen, insbesondere dem Umschlag und der Lagerung von Gütern aller Art, der Betrieb einer Binnenschiffreederei, ferner die Übernahme von Consultingaufgaben (hierbei keine Steuerberatung, keine Wirtschaftsprüfung oder Rechtsberatung oder sonstigen genehmigungsbedürftigen Tätigkeiten)."
Fastline Transport GmbH,"Bühl, DE",Werkstraße 15,77815,Bühl,DE,25000.00 EUR,Die Durchführung von Speditions- und Logistikdienstleistungen mit eigenen oder fremden Fahrzeugen im Bereich Sonder - Eil und Kurierlogistik.
RLH Rheinsped- Logistik- und Handels-GmbH,"Karlsruhe, DE",Koellestr. 13,76189,Karlsruhe,DE,100000.00 EUR,"Die Übernahme sämtlicher speditioneller Tätigkeiten, Lagerung und Verteilung. Die Gesellschaft befasst sich mit der Durchführung von Transporten im nationalen und internationalen Güterkraftverkehr. Das Vermieten von Fahrzeugen, Silos, Baugerätschaften und Containern gehört ebenfalls zu den Aufgaben der Gesellschaft, wie das Handeln mit Baustoffen."
Jester Logistik Verpackungs GmbH,"Billigheim-Ingenheim, DE",Industriestraße 25 a,76831,Billigheim-Ingenheim,DE,25000.00 EUR,"Kommissionierung von Ware, Verpackung und Behälterbau für nationalen und internationalen Versand."
Denigo Transport UG (haftungsbeschränkt),"Mannheim, DE",Nürburgstraße 20,68167,Mannheim,DE,100.00 EUR,Die Durchführung von gewerblichem Güterkraftverkehr sowie die Vermietung von LKW.
ikonion Digitale Medien GmbH,"Mannheim, DE",Schopenhauerstraße 9 A,68165,Mannheim,DE,25000.00 EUR,"Die Herstellung und der Vertrieb von professionellen multimedialen Informationssystemen zur Vermittlung komplexer fachspezifischer Inhalte, insbesondere die digitale und audiovisuelle Umsetzung von medizinischen und kommerziellen Informationen in geeigneten Präsentationssystemen unter Einsatz geeigneter Hardware zur stationären und transportablen Wiedergabe sowie die Herstellung und der Vertrieb von komplementären Printmedien."
Spartank GmbH,"Ettlingen, DE",Pforzheimer Straße 132,76275,Ettlingen,DE,36000.00 EUR,"Speditionstätigkeit (Vermittlung von Transportaufträgen), Ausführung von Transportaufträgen sowie der Handel mit flüssiger Chemie."
Schindler Transport GmbH,"Ottersweier, DE",Schwalbenstraße 4,77833,Ottersweier,DE,25000.00 EUR,"Die Durchführung von nationalen und internationalen Transporten jeder Art mit Kraftfahrzeugen, die Erbringung logistischer Dienstleistungen sowie alle damit verbundenen Tätigkeiten."
LP Logistik Park Verwaltungs GmbH,"Baden-Baden, DE",Leisberghöhe 39,76530,Baden-Baden,DE,25000.00 EUR,"Der Erwerb und die Verwaltung von Beteiligungen sowie die Übernahme der persönlichen Haftung und Geschäftsführung der Logistik Park Rhein-Ruhr GmbH & Co. KG, deren Zweck die Erbringung von Logistikdienstleistungen und Projektmanagement-Aufgaben jeder Art und allen damit in Zusammenhang stehenden Geschäfte ist."
Security Service USS GmbH,"Mannheim, DE",Amselstr. 35,68307,Mannheim,DE,50000.00 EUR,"Durchführung von Geld- und Werttransporten und der Transport von Beleggut, Geldbearbeitung, Objektschutz, Veranstaltungsdienst, Ermittlung und Observation, Ausführung von Hausmeisterdiensten und allgemeinen Sicherheitsdiensten, einschließlich der damit zusammenhängenden Serviceleistungen"
Viterra Logistics GmbH,"Karlsruhe, DE",Kaiserallee 15,76133,Karlsruhe,DE,25000.00 EUR,"Der Betrieb einer Spedition, Durchführung und Vermittlung von Transporten aller Art und Dienstleistungen in den vorgenannten Bereichen."
Dagli Logistik GmbH,"Mannheim, DE",Turbinenstraße 10,68309,Mannheim,DE,25000.00 EUR,"Lagerung, Kommissionierung, Verpackung und Transport von Waren für andere Unternehmen."
HALO GmbH,"Mannheim, DE",Weinheimer Straße 64 A,68309,Mannheim,DE,25000.00 EUR,"Der Im- und Export von sowie der Handel mit Verpackungsmitteln, Recycling-, Kunst- und Baustoffen, sowie von Gegenständen der Elektro- und Automatisierungstechnik, der Einbau von genormten Baufertigteilen, zudem die Erbringung von Logistikdienstleistungen. Ferner die Durchführung von Transporten mit Fahrzeugen mit einem zulässigen Gesamtgewicht von bis zu 3,5 Tonnen sowie die entgeltliche bzw. geschäftsmäßige Beförderung von Gütern mit Kraftfahrzeugen im grenzüberschreitenden Güterkraftverkehr."
Packservice PS Kosmetik & Logistik GmbH,"Karlsruhe, DE",Mannheimer Straße 16-18,76131,Karlsruhe,DE,100000.00 EUR,"Das Lagern, Bearbeiten, Verpacken, Konfektionieren, Kommissionieren, Versenden sowie das Ein- und Verkaufen von Industrie-, Gebrauchs- und Konsumgütern, insbesondere Kosmetika, die Beratung bei diesen Tätigkeiten und die Entwicklung von Verpackungen und Displays im Gebiet der Bundesrepublik Deutschland, den übrigen EU-Mitgliedsstaaten, der Schweiz und weiteren ausländischen Staaten."
IQ Logistics GmbH,"Mannheim, DE",Güterhallenstraße 14-16,68159,Mannheim,DE,125000.00 EUR,"Die Durchführung von Transporten aller Art, Frachtenvermittlung aller Art sowie Handel mit Kraftfahrzeugen aller Art."
SLS Logistik GmbH,"Mannheim, DE",Melchiorstraße 11,68167,Mannheim,DE,25000.00 EUR,"Der Gütertransport im Straßenverkehr, Umzugstransporte, Lagerei, Erbringungen von Dienstleistungen für den Verkehr, Sonstige Post-, Kurier- und Expressdienste. Handel, Instandhaltung und Reparatur von Kraftwagen, Handel mit Kraftwagenteilen und -zubehör; Handel, Instandhaltung und Reparatur von Krafträdern, Kraftradteilen und -zubehör. Handelsvermittlung; Großhandel mit Gebrauchs- und Verbrauchsgütern, Geräten der Informations- und Kommunikationstechnik, sonstigen Maschinen, Ausrüstungen und Zubehör, sonstiger Großhandel, Großhandel ohne ausgeprägten Schwerpunkt. Verkaufsraumeinzelhandel mit Waren verschiedener Art, Geräten der Informations- und Kommunikationstechnik, sonstigen Haushaltsgeräten, Textilien, Heimwerker- und Einrichtungsbedarf, Verlagsprodukten, Sportausrüstung und Spielwaren und sonstigen Gütern. Einzelhandel an Verkaufsständen und auf Märkten. Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen; Vermietung und Verpachtung von eigenen oder geleasten Grundstücken, Gebäuden und Wohnungen; Vermittlung und Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte."
Beton- und Kies-Logistik Verwaltungs GmbH,"Iffezheim, DE",Badener Str. 10,76473,Iffezheim,DE,25000.00 EUR,"Die Beteiligung als persönlich haftende Gesellschafterin an der Kommanditgesellschaft in Firma BKL Beton- u. Kies-Logistik GmbH & Co. KG mit dem Sitz in Iffezheim, sowie der Führung der Geschäfte dieser Gesellschaft."
PT-Logistics GmbH,"Mannheim, DE",Carl-Reuther-Str. 1,68305,Mannheim,DE,25000.00 EUR,Transport- und Entsorgungsdienstleistung.
AK - Kastner GmbH Transport- und Baggerbetrieb,"Malsch, DE",Kelterstraße 17,76316,Malsch,DE,25000.00 EUR,"Die Durchführung von Transporten im gewerblichen Güterkraftverkehr, national und international. Desweiteren betreibt die Gesellschaft einen Baggerbetrieb und führt zugleich Erdbewegungen durch und befaßt sich mit dem Handel von Baustoffen. Landschaftsbau und Landschaftspflege gehören ebenfalls zum weiteren Gegenstand des Unternehmens. Die Gesellschaft darf andere Unternehmen gleicher oder ähnlicher Art erwerben, vertreten oder sich an solchen Unternehmen beteiligen. Sie darf Zweigniederlassungen im In- und Ausland errichten."
Schies Wertelogistik GmbH,"Mannheim, DE",Amselstr. 31 a,68307,Mannheim,DE,25000.00 EUR,Der Durchführung von Geldtransporten und Dienstleistungen im Zusammenhang mit Geld- und Warenautomanten einschließlich den damit zusammenhängenden Tätigkeiten.
MTH Mannheimer Transport- und Handelsgesellschaft UG (haftungsbeschränkt),"Mannheim, DE",Merzinger Straße 2a,68309,Mannheim,DE,500.00 EUR,"Der nationale und internationale Transport- und Kurierdienst mit dem Kraftfahrzeug mit einem zulässigen Gesamtgewicht von bis zu 3,5 Tonnen, die Vermietung und Vermittlung von Kraftfahrzeugen und Anhängern aller Art und der Handel mit Kraftfahrzeugen, Anhängern und Kraftfahrzeugteilen aller Art sowie alle damit verbunden Dienstleistungen. Ferner die Durchführung von Personen- und Sachbeförderungen sowie deren Vermittlung; der Betrieb von Taxi- und Mietwagenunternehmen. Zudem die Produktion und der Vertrieb von Tonträgern aller Art; die Veranstaltung von Events aller Art; die Herstellung und der Handel mit Werbe- und Fanartikeln, physischen und digitalen Tonträgern; die Künstlervermittlung; das Management für Künstler sowie Beratungstätigkeiten im vorgenannten Bereich."
TBS Transportbeton im Osthafen Frankfurt GmbH & Co. KG,"Mannheim, DE",Rheinvorlandstraße 5,68159,Mannheim,DE,-,
ALFA-BAU GmbH,"Mannheim, DE",Oppauer Str. 15,68305,Mannheim,DE,25000.00 EUR,"Gebäudereinigung, Trockenbau und Fließenarbeiten, Kleintransporte, Baudienstleistungen. Tätigkeiten, für die eine besondere Genehmigung/Erlaubnis erforderlich ist, sind ausgeschlossen."
Munz GmbH & Co KG Lager und Logistik,"Ettlingen, DE",Daimlerstraße 3,76275,Ettlingen,DE,-,
NeoCargo AG,"Karlsruhe, DE",Haid- und-Neu-Straße 18,76131,Karlsruhe,DE,74375.00 EUR,"Die Entwicklung und der Betrieb einer neutralen europäischen digitalen Vernetzungsplattform für Spediteure, Frachtführer und ihre jeweiligen Partner"
Chief Express Logistik GmbH,"Mannheim, DE",Reichenbachstraße 17-19,68309,Mannheim,DE,25000.00 EUR,"Der Güterkraftverkehr, Umzugstransporte und Lagerlogistik."
DEAL Logistik & Automotive GmbH,"Mannheim, DE",Hafenstraße 15,68159,Mannheim,DE,30000.00 EUR,"Die Tätigkeit als Produktionshelfer, die Kommissionierung, Sortierung, Verpackung und Umpackung von Waren, die Tätigkeit als Staplerfahrer sowie das Verladen und Entladen von Waren im Logistik- und Automotivebereich. Tätigkeiten nach dem Arbeitnehmerüberlassungsgesetz werden nicht ausgeübt."
EPL GmbH - Express Paket Logistik,"Ettlingen, DE",Borsigstraße 4,76275,Ettlingen,DE,26000.00 EUR,"Die Durchführung von genehmigungsfreien Transporten im gewerblichen Güterkraftverkehr mit Fahrzeugen, deren zulässiges Gesamtgewicht einschl. des Gesamtgewichts eines evtl. Anhängers 3,5 Tonnen nicht überschreitet, femer die Vermittlung von Transporten jeder Art im In- und Ausland sowie die Durchführung aller damit zusammenhängenden Nebengeschäfte. Geschäftsgegenstand ist weiter auch die Aufbereitung und Verarbeitung der Sendungen in logistischer Art und Weise. Die Gesellschaft darf auch sonstige Geschäfte betreiben, sofern diese dem Gesellschaftszweck mittelbar oder unmittelbar dienlich sind. Die Gesellschaft darf auch andere Unternehmen gleicher oder ähnlicher Art übernehmen, vertreten und sich an solchen beteiligen. Sie darf auch Zweigniederlassungen errichten."
Franz Fellmoser Gesellschaft mit beschränkter Haftung Kraftwagenspedition,"Bühl, DE",Werkstraße 3,77815,Bühl,DE,51150.00 EUR,"Gegenstand des Unternehmens ist die Durchführung von Transporten im Güterfernverkehr und Güternahverkehr. 
Die Gesellschaft ist berechtigt, gleichartige oder ähnlich Unternehmen zu errichten oder bestehende zu erwerben oder sich an diesen zu beteiligen oder deren Geschäftsführung zu übernehmen und sämtliche Geschäfte zu betreiben, die geeignet sind, die Unternehmungen der Gesellschaft zu fördern. Gegenstand des Unternehmens ist ferner der Erwerb und die Verwaltung von Beteiligungen sowie die Übernahme der persönlichen Haftung und der Geschäftsführung bei Handelsgesellschaften, insbesondere die Beteiligung als persönlich haftende Geschäftsführende Gesellschafterin an der Fellmoser GmbH & Co. KG, die die Vermietung und Verpachtung von Grundstücken zum Gegenstand hat."
RET Automotive und Logistik GmbH,"Mannheim, DE",Hafenstraße 15,68159,Mannheim,DE,25000.00 EUR,"Demontage im Industriebereich, Industrieservice, Zulieferung von genormten Automobil-, Flugzeug- und Schiffsteilen, insbesondere im Blechbereich sowie Logistikdienstleistungen."
TBS Transportbeton Rhein-Neckar GmbH & Co. KG,"Mannheim, DE",Rheinvorlandstraße 5,68159,Mannheim,DE,-,
PARKPLAN AG,"Mannheim, DE",Rudolf-Diesel-Straße 27-31,68169,Mannheim,DE,50000.00 EUR,"Das Engineering, die Konzeption, die Entwicklung, die Herstellung, die Beratung und der Vertrieb von Produkten und Dienstleistungen im Bereich der Mobilität und Logistik, insbesondere durch automatisierte und halbautomatisierte Parksysteme sowie alle damit in Zusammenhang stehenden Tätigkeiten."
Baden Express Logistics UG (haftungsbeschränkt),"Rheinmünster, DE",Winnipeg Avenue B112,77836,Rheinmünster,DE,1000.00 EUR,Transportlogistik und Fahrzeugdesign.
Derreth Transport GmbH,"Hagenbach, DE",Schillerstraße 6,76767,Hagenbach,DE,25000.00 EUR,"Die Durchführung von Transporten aller Art, die Transportvermittlung sowie die Durchführung von Baggerarbeiten"
GLP German Logistik Personal GmbH,"Mannheim, DE",Reichenbachstraße 26,68309,Mannheim,DE,25000.00 EUR,Die gewerbemäßige Arbeitnehmerüberlassung sowie die Personalvermittlung
SR Transport- und Handels AG,"Karlsruhe, DE",Koellestraße 13,76189,Karlsruhe,DE,60000.00 EUR,"Die Übernahme sämtlicher speditioneller Tätigkeiten, Lagerung und Verteilung. Die Gesellschaft befasst sich mit der Durchführung von Transporten im nationalen und internationalen Güterkraftverkehr. Das Vermieten von Fahrzeugen, Silos, Baugerätschaften und Containern gehört ebenfalls zu den Aufgaben der Gesellschaft, wie das Handeln mit Baustoffen."
MTS Umzugs- und Transport GmbH,"Mannheim, DE",Obere Riedstraße 77-79,68309,Mannheim,DE,26000.00 EUR,"Die Ausführung von Umzügen, Kurierdiensten im Nah- und Fernverkehr, Gütertransporten bis zu einem Gesamtgewicht von 7,5 Tonnen, Ausführung von Entrümpelungen und die Beseitigung von Sperrmüll, Handel mit gebrauchten Gegenständen des täglichen Bedarfs sowie die Ausführung von Hausmeistertätigkeiten und Hausobjektbetreuungen. Der Handel mit Kraftfahrzeugen, Kraftfahrzeugteilen, Kraftfahrzeug-Zubehör, gebrauchten und neuen Autoteilen sowie die Durchführung von Reifenmontageservice und Ölwechsel. TÜV und AU-Service durch einen TÜV/AU-Abnahme zugelassenen
Außendienst als Subunternehmer. Der Handel mit Getränken sowie der Betrieb einer lmbissstube zum Ausschank nicht-alkoholischer Getränke und zum Verkauf von kalten und warmen Speisen. Reinigungsarbeiten, Bauhandwerkliche Leistungen (Abbruch, Entkernung, Fertigbauteile, Trockenbau,
Systemmontage), Malerarbeiten, Garten- und Landschaftsbau, Hausmeistertätigkeiten."
Medien Logistik Pegasus GmbH,"Karlsruhe, DE",Fritz-Erler-Str. 25,76133,Karlsruhe,DE,125000.00 EUR,"Der Vertrieb von Medien jeder Art und Ausprägung und die damit verbundene logistische Abwicklung. Die Gesellschaft ist berechtigt, ihre Geschäfte im In- und Ausland zu betreiben, insbesondere Zweigniederlassungen zu errichten, sich an gleichartigen oder ähnlichen Unternehmen zu beteiligen, andere Unternehmen zu erwerben und alle sonstigen den Gesellschaftszweck fördernde Maßnahmen durchzuführen."
M&H Spedition GmbH,"Bühl, DE",Hurststraße 4,77815,Bühl,DE,25000.00 EUR,"Serviceleistungen im Logistikbereich, insbesondere Durchführung von Transporten, Überführungen von Kraftfahrzeugen, Lagerung von Transportgut und Vermittlung von Transportleistungen."
TopTrans Transport und Logistik GMBH,"Mannheim, DE",Parkring 49a,68159,Mannheim,DE,25000.00 EUR,"Lagerung, Logistik, Spedition und alle im Zusammenhang damit verbundenen Serviceleistungen für Waren aller Art. Die Gesellschaft ist berechtigt, ähnliche mit dem Gegenstand der Gesellschaft zusammenhängende Geschäfte zu tätigen, soweit diese zur Erreichung des Gesellschaftszwecks als dienlich erscheinen oder geeignet sind, die Gesellschaft zu fördern. Die Gesellschaft führt die nach dem Güterkraftverkehrsgesetz genehmigungspflichtigen Transporte nur durch nach dem Güterkraftverkehrsgesetz befähigte Subunternehmer aus."
Synergies Logistiques Deutschland GmbH,"Mannheim, DE","O 3, 11+12",68161,Mannheim,DE,25000.00 EUR,"Die Vermittlung von nationalen und internationalen Gütertransporten, die Einlagerung und der Umschlag von Gütern sowie alle damit im Zusammenhang stehenden Tätigkeiten."
Hoffmann Möbeltransport Spedition GmbH,"Karlsruhe, DE",Daimlerstr. 23 a,76185,Karlsruhe,DE,50000.00 DEM,"Die Durchführung von Möbeltransporten, der Betrieb einer Spedition sowie die Lagerung von Möbeln. Die Gesellschaft ist berechtig, alle Tätigkeiten und Geschäfte auszuführen, die geeignet sind den Gesellschaftszweck zu fördern.

Die Gesellschaft darf andere Unternehmungen gleicher oder ähnlicher Art im In- und Ausland übernehmen, vertreten und sich an solchen Unternehmungen beteiligen. Sie darf auch Zweigniederlassungen errichten.
Die Gesellschaft ist auch befugt, sich mit anderen Firmen zu Arbeits- und Interessengemeinschaften zusammenzuschließen sowie Tochtergesellschaft zu gründen."
Spedition Benk GmbH,"Gaggenau, DE",Viktoriastraße 56,76571,Gaggenau,DE,100000.00 DEM,"Der Betrieb einer Spedition, einer Abfertigungsspedition, der Lagerhaltung sowie der Durchführung des Güternah- und -fernverkehrs.

Die Gesellschaft kann gleichartige, ähnliche oder einschlägige Unternehmen pachten, erwerben, sich an solchen beteiligen deren Geschäftsführung und Vertretung übernehmen sowie Zweigniederlassungen errichten. Sie kann Interessengemeinschaften und Organschaftsverhältnisse eingehen, wenn diese den Unternehmenszweck fördern. 

Die Gesellschaft kann sich dem Unternehmensgegenstand auch ausschließlich oder teilweise durch Betriebsvermögensverpachtung an gleichartige, ähnliche oder einschlägige Unternehmen oder ausschließlich durch Beteiligung an derartigen Unternehmen und Übernahme von deren Vertretung und Geschäftsführung widmen."
Schultewolter Verwaltungs GmbH,"Mannheim, DE",Schützenstr. 10,68259,Mannheim,DE,25000.00 EUR,"Die Reparatur und der Handel mit Ersatzteilen für Mittel- und Großmotoren, insbesondere Kolbenverbrennungsmaschinen, sowie alle einschlägigen und artverwandten Geschäfte, der Erwerb von und die Beteiligung an solchen Betrieben sowie deren Verwaltung, ferner die Durchführung von Handels- und Transportgeschäften aller Art, insbesondere von Maschinenteilen."
MTG Logistik GmbH Mannheim,"Mannheim, DE",Otto-Hahn-Str. 13,68169,Mannheim,DE,25000.00 EUR,"Die Durchfüihrung von nationalen und internationalen Speditionsgeschäften aller Art. Der Selbsteintritt des Spediteurs nach § 458 HGB ist ausgeschlossen, Lagerhaltung und Verwaltung, Kommisianierung, Gefahrgutlogjstik, Konfektionierung, Verpackungs- und Verladetätigkeit. Der Außen- und Binnenhandel für lndustrieanlagen aller Art. Die speditionelle und logistische Beratung von Industrieunternehmen. Die Entwicklung und Programmierung sowie der Vertrieb von Softwareprodukten für die Bereiche Spedition, Transport und Logistik."
BTL GmbH,"Baden-Baden, DE",Lange Straße 75,76530,Baden-Baden,DE,25000.00 EUR,"Gegenstand des Unternehmens ist der Transport von Gütern aller Art, Transportvermittlungen sowie die Erbringung sonstiger Logistikdienstleistungen."
DLK international automotive logistics GmbH,"Mannheim, DE","P 4, 1",68161,Mannheim,DE,25000.00 EUR,"Die europaweite Überführung, Aufbereitung und Auslieferungsvorbereitung von neuen und gebrauchten Fahrzeugen, insbesondere Omnibussen und Reisebussen und anderen Nutzfahrzeugen und Nebenleistungen an Automobilen und Nutzfahrzeugen."
AT Transportgesellschaft mbH,"Mannheim, DE",Hafenstraße 15,68159,Mannheim,DE,25000.00 EUR,"Kleintransporte bis 3,5 to, Auftragsvermittlung von Frachtaufträgen, gewerblicher Güterkraftverkehr, Transport von Wirbeltieren sowie Unternehmensberatung im Bereich der Buchhaltung und Lohnabrechnung."
AY Logistik GmbH,"Mannheim, DE","O 4, 4",68161,Mannheim,DE,25000.00 EUR,"Die Durchführung von Kurierdiensten und Kleintransporten, nationale und internationale Transporte, Tiefkühltransporte und Lagerung von Lebensmitteln, der Im- und Export von Lebensmitteln, Elektroartikeln, Werkzeugen, Textilien, Spielzeugen und Hausbedarf sowie alle damit im Zusammenhang stehdenen Dienst- und Servicearbeiten, sofern für alle diese Tätigkeiten keine Genehmigungen erforderlich sind."
L & S Logistik & Service UG (haftungsbeschränkt),"Mannheim, DE",Boehringerstr. 16,68307,Mannheim,DE,500.00 EUR,"Der Handel mit Schutzkleidung und Werkzeugen sowie der Handel, Verleih und die Annahme von Reparaturen von Bau- und Handwerksmaschinen und deren Zubehör, Logistikleistungen und Facilitymanagement."
IQ Transport GmbH,"Mannheim, DE",Güterhallenstraße 14-16,68159,Mannheim,DE,700000.00 EUR,"Der nationale und internationale Güterkraftverkehr mit Fahrzeugen über 3,5 Tonnen, die Vermietung von und der Handel mit Nutzfahrzeugen sowie alle damit verbundenen Dienstleistungen."
Transport Profis 24 GmbH,"Mannheim, DE",Friesenheimer Straße 20,68169,Mannheim,DE,25000.00 EUR,Gütertransport und Kurierlogistik.
U-BAU MRN UG (haftungsbeschränkt),"Mannheim, DE",Bellenstraße 16,68163,Mannheim,DE,20.00 EUR,"Maurer- und Betonbau, Vollwärmeschutz, Eisenflechten, Holz- und Bautenschutz, Einbau genormter Baufertigteile, Estrich- und Fliesenlegen, Garten- und Landschaftsbau, Winterdienst, Hausmeisterservice, Abbrucharbeiten, Demontage, Sortieren von Baumischabfall und Entsorgung, Trockenbau und Raumausstattung, Kleintransporte bis 3,5t."
"BOL - Gesellschaft für Bauausführungen, Organisation und Logistik mbH","Mannheim, DE",Steubenstr. 52,68163,Mannheim,DE,25000.00 EUR,"Die Durchführung von Bauplanung und Bauausführung, die Erstellung von schlüsselfertigen Bauten, die Erstellung von Neubauten und Umbauten, die Durchführung von Altbau-Sanierung und Reparaturarbeiten, die Montage und Sanierung von Bauwerksteilen und der Einbau von Fertigteilen sowie die Durchführung von Beton- und Stahlbetonarbeiten, die Ausführung von Fassadenbekleidungen, die Durchführung von Abdichtungen, Wärme-, Kälte- und Schallschutzdämmungen, die Errichtung von Estrichen, Bodenbelägen aus Steinen und Platten, die Durchführung von Innen- und Außenputzarbeiten, die Durchführung von Tiefbau sowie Bauwerks- und Grundstücksentwässerungen, die Errichtung von Trockenbauten, die Durchführung von Abbruch- und Stemmarbeiten sowie der Handel mit Baustoffen aller Art. Die Gesellschaft kann auch als Generalunternehmer auftreten und mit der Durchführung der oben genannten Arbeiten Subunternehmer beauftragen."
AGAY Transport & Logistik Gmbh,"Mannheim, DE",Einsteinstraße 14,68169,Mannheim,DE,25000.00 EUR,"Verwaltung eigenen Vermögens, Handel mit Waren aller Art, insbesondere mit Lebensmitteln sowie die Erbringung von Logistikdienstleistungen aller Art, ferner der Betrieb eines Transportunternehmens im Güterfern- und nahverkehr sowie Abfertigungsspedition, des Weiteren erlaubnisfreier Kurierdienst mit Kfz und die Vermietung von Kraftfahrzeugen"
Walter Umzüge und Logistik GmbH & Co. KG,"Mannheim, DE",Hafenstraße 15,68159,Mannheim,DE,-,
G.V.S. Verwaltungsgesellschaft für die Verwertung von Sonderabfällen mbH,"Mannheim, DE",Otto-Hahn-Strasse 50,68169,Mannheim,DE,27000.00 EUR,"Die Sammlung, Bearbeitung, der Transport und die Verwertung von Sonderabfällen und anderen Produktionsrückständen und -abfällen, deren Behandlung insbesondere durch Verbrennung oder thermische/stoffliche Verwertung, die Vermittlung derartiger Geschäfte sowie die Erprobung und Erforschung von Entsorgungsverfahren für Sonderabfälle, insbesondere von Verbrennungs- und/oder thermischen oder stofflichen Verwertungsmethoden sowie die Vermarktung der daraus gewonnenen Ergebnisse, der Bau und/ oder der Betrieb von Entsorgungsanlagen, insbesondere von Verbrennungs- und/oder thermischen oder stofflichen Verwertungsanlagen ."
Karius Transport GmbH,"Mannheim, DE",Kalthorstraße 4,68307,Mannheim,DE,25000.00 EUR,"Die Durchführung von Kleintransporten bis zu einem zulässigen Gesamtgewicht von 3,5 t einschließlich Anhänger, insbesondere der Lieferverkehr zwischen Herstellern und Großhändlern an Einzelhändler."
Novologistik GmbH Internationale Spedition,"Mannheim, DE",Schwetzinger Str. 71,68165,Mannheim,DE,25000.00 EUR,Die Vermittlung von Frachten im Inland und internationalen Ausland sowie Zollabwicklung und Lagerhaltung.
MARWAY Express Logistik GmbH,"Mannheim, DE",Carl-Reuther-Straße 1,68305,Mannheim,DE,25000.00 EUR,"Erbringung von erlaubnisfreien Dienstleistungen für den Transport, insbesondere Vermittlung und Spedition sowie Durchführung von Dienstleistungen jeglicher dem vorgenannten Geschäftszweck dienender Art."
Durmaz Handels GmbH,"Mannheim, DE",Fruchtbahnhofstraße 3-15,68159,Mannheim,DE,25000.00 EUR,"Der Handel mit sowie der Im- und Export von Transportleergut und Regalen, Elektro- und Haushaltsgeräten sowie Kraftfahrzeugen und Kraftfahrzeugteilen."
Lösch Lagerlogistik GmbH,"Mannheim, DE",Abraham-Lincoln-Allee 16,68309,Mannheim,DE,25000.00 EUR,Logistikberatung und Interimsmanagement.
Yildiz Industrieservice GmbH,"Mannheim, DE",Maria-Rigel-Straße 12,68307,Mannheim,DE,25000.00 EUR,"1. Wartungs-, Reparatur-, Reinigungs- und Logistikarbeiten im industriellen
                Bereich sowie ähnliche Arbeiten aller Art.
                2. Die Vornahme aller Geschäfte, welche direkt oder indirekt mit dem Vorstehenden in Zusammenhang
                stehen.
                3. Die Übernahme der Geschäftsführung fremder Unternehmen."
Helix Logistik GmbH,"Mannheim, DE",Augustaanlage 7-11,68165,Mannheim,DE,70000.00 EUR,"Die Durchführung von Logistikdienstleistungen, Boten- und Kurierdiensten und der Transport von Waren und Gütern aller Art sowie die Durchführung aller damit in unmittelbarem und mittelbarem Zusammenhang stehenden Geschäfte."
leur Transport GmbH & Co. KG,"Karlsruhe, DE",Wikingerstraße 16,76189,Karlsruhe,DE,-,
